name,color,price_old,price_new,image,warranty,condition,accessories,CPU,RAM,capacity,battery
Điện thoại OPPO A58 6GB/128GB,Màu: Xanh ngọc,2.910.000₫,4.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_45923670_oppoa58xanh_1742825768105.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5000 mAh
,,,,,,,,,,,
Điện thoại OPPO A58 6GB/128GB,Màu: Xanh ngọc,2.910.000₫,4.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/08/0_45855607_oppoa58xanh_1741434166952.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5000 mAh
Điện thoại OPPO A58 6GB/128GB,Màu: Xanh ngọc,2.910.000₫,4.690.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/27/2_45796621_oppoa58xanh_1745743066780.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5000 mAh
Điện thoại OPPO A58 6GB/128GB,Màu: Xanh ngọc,2.910.000₫,4.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46284549_oppoa58xanh_1745410352629.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5000 mAh
Điện thoại OPPO A58 6GB/128GB,Màu: Xanh ngọc,3.380.000₫,4.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/2_45921667_oppoa58xanh_1744788055975.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5000 mAh
Điện thoại OPPO A58 6GB/128GB,Màu: Xanh ngọc,3.380.000₫,4.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/1_45798357_oppoa58xanh_1745222047417.jpg,1 tháng tại TGDĐ,Có trầy xước,"Hộp, Ốp lưng",MediaTek Helio G85 8 nhân,6 GB,128 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.020.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/29/0_45766776_samsunggalaxya06a065f4g64gbden_1743238306479.jpg,Chính hãng đến 07/01/2026,Có trầy xước,"Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.050.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_45905984_samsunggalaxya06a065f4g64gbxanhnhat_1742787367082.jpg,Chính hãng đến 19/01/2026,Có trầy xước,"Sách hướng dẫn,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.060.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/26/0_46022124_samsunggalaxya06a065f4g64gbden_1740570758137.jpg,Chính hãng đến 24/01/2026,Có trầy xước,"Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.080.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/25/0_45949914_samsunggalaxya06a065f4g64gbxanhnhat_1742888271707.jpg,Chính hãng đến 09/11/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.080.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/31/0_46017546_samsunggalaxya06a065f4g64gbxanhla_1743405944170.jpg,Chính hãng đến 07/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.110.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/04/0_46049119_samsunggalaxya06a065f4g64gbden_1741095171547.jpg,Chính hãng đến 13/01/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
,,,,,,,,,,,
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.120.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/06/0_46078707_samsunggalaxya06a065f4g64gbxanhla_1743927168014.jpg,Chính hãng đến 26/01/2026,Có trầy xước,"Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.130.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/02/0_46146647_samsunggalaxya06a065f4g64gbden_1743559983830.jpg,Chính hãng đến 07/12/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.140.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/13/0_46018254_samsunggalaxya06a065f4g64gbxanhnhat_1744555988182.jpg,Chính hãng đến 25/01/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.140.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/20/0_45995012_samsunggalaxya06a065f4g64gbxanhla_1740056815370.jpg,Chính hãng đến 22/01/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.140.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/10/0_46219515_samsunggalaxya06a065f4g64gbden_1744249317489.jpg,Chính hãng đến 25/01/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.140.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/18/0_46107148_samsunggalaxya06a065f4g64gbden_1742262830900.jpg,Chính hãng đến 03/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.140.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/05/0_46053432_samsunggalaxya06a065f4g64gbxanhnhat_1741161038746.jpg,Chính hãng đến 02/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.150.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/30/0_46160167_samsunggalaxya06a065f4g64gbden_1743322435288.jpg,Chính hãng đến 17/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.150.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/11/0_46043960_samsunggalaxya06a065f4g64gbxanhla_1741660959655.jpg,Chính hãng đến 10/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.160.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/25/0_46012414_samsunggalaxya06a065f4g64gbden_1740458555309.jpg,Chính hãng đến 14/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.160.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/20/0_46115913_samsunggalaxya06a065f4g64gbxanhnhat_1742477532440.jpg,Chính hãng đến 06/02/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.170.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/0_46276806_samsunggalaxya06a065f4g64gbden_1745311611816.jpg,Chính hãng đến 11/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.170.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46144987_samsunggalaxya06a065f4g64gbden_1743759900128.jpg,Chính hãng đến 26/02/2026,Có trầy xước,Cáp Type C - Type C,MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.170.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46276018_samsunggalaxya06a065f4g64gbxanhla_1745227940102.jpg,Chính hãng đến 08/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.170.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/0_46298002_samsunggalaxya06a065f4g64gbden_1745745331743.jpg,Chính hãng đến 11/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.170.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46271891_samsunggalaxya06a065f4g64gbxanhla_1745226438076.jpg,Chính hãng đến 11/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.190.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46274634_samsunggalaxya06a065f4g64gbxanhnhat_1745241656357.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.190.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_46276104_samsunggalaxya06a065f4g64gbden_1745639219668.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.190.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/0_46289604_samsunggalaxya06a065f4g64gbden_1745488587902.jpg,Chính hãng đến 31/03/2026,Có trầy xước,"Hộp, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.190.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/20/0_46271930_samsunggalaxya06a065f4g64gbden_1745137101787.jpg,Chính hãng đến 16/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.190.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46279443_samsunggalaxya06a065f4g64gbxanhnhat_1745376265397.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Sách hướng dẫn,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.190.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46220511_samsunggalaxya06a065f4g64gbden_1745024502607.jpg,Chính hãng đến 25/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.190.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/23/0_46270223_samsunggalaxya06a065f4g64gbxanhla_1745395664595.jpg,Chính hãng đến 26/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46134288_samsunggalaxya06a065f4g64gbden_1745225300899.jpg,Chính hãng đến 23/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/1_46298707_samsunggalaxya06a065f4g64gbxanhla_1745674132356.jpg,Chính hãng đến 11/04/2026,Có trầy xước,"Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/25/0_46279987_samsunggalaxya06a065f4g64gbden_1745585394502.jpg,Chính hãng đến 06/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/0_46288903_samsunggalaxya06a065f4g64gbxanhnhat_1745479032467.jpg,Chính hãng đến 13/04/2026,Có trầy xước,"Sách hướng dẫn,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46262563_samsunggalaxya06a065f4g64gbxanhla_1744958573983.jpg,Chính hãng đến 26/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/10/0_46071739_samsunggalaxya06a065f4g64gbxanhla_1741588946939.jpg,Chính hãng đến 02/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/19/0_46266885_samsunggalaxya06a065f4g64gbden_1745035755841.jpg,Chính hãng đến 07/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46270222_samsunggalaxya06a065f4g64gbxanhnhat_1745066880352.jpg,Chính hãng đến 07/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.200.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/0_46278514_samsunggalaxya06a065f4g64gbden_1745310895592.jpg,Chính hãng đến 08/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
,,,,,,,,,,,
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46272438_samsunggalaxya06a065f4g64gbxanhla_1745161601045.jpg,Chính hãng đến 17/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46267213_samsunggalaxya06a065f4g64gbden_1744985872078.jpg,Chính hãng đến 17/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46265900_samsunggalaxya06a065f4g64gbxanhla_1744964022381.jpg,Chính hãng đến 18/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46284262_samsunggalaxya06a065f4g64gbxanhla_1745415451258.jpg,Chính hãng đến 18/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46266130_samsunggalaxya06a065f4g64gbden_1744963377297.jpg,Chính hãng đến 18/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46250218_samsunggalaxya06a065f4g64gbden_1744722792095.jpg,Chính hãng đến 07/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46269917_samsunggalaxya06a065f4g64gbxanhnhat_1745215689465.jpg,Chính hãng đến 10/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46271987_samsunggalaxya06a065f4g64gbden_1745131971001.jpg,Chính hãng đến 19/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.210.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46272311_samsunggalaxya06a065f4g64gbden_1745154004734.jpg,Chính hãng đến 19/04/2026,Có trầy xước,"Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46125798_samsunggalaxya06a065f4g64gbden_1745061649399.jpg,Chính hãng đến 07/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46250005_samsunggalaxya06a065f4g64gbden_1745118442435.jpg,Chính hãng đến 14/03/2026,Có trầy xước,Cáp Type C - Type C,MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/12/0_46126245_samsunggalaxya06a065f4g64gbden_1744467020663.jpg,Chính hãng đến 21/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/22/0_46128495_samsunggalaxya06a065f4g64gbden_1742642625657.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh lá,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46220956_samsunggalaxya06a065f4g64gbxanhla_1744725540709.jpg,Chính hãng đến 17/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46237450_samsunggalaxya06a065f4g64gbxanhnhat_1744711979035.jpg,Chính hãng đến 16/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/23/0_46128172_samsunggalaxya06a065f4g64gbden_1742738618293.jpg,Chính hãng đến 20/03/2026,Có trầy xước,"Cây lấy sim, Hộp",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/25/0_46140277_samsunggalaxya06a065f4g64gbxanhnhat_1742909510567.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Hộp, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.220.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/01/0_46152479_samsunggalaxya06a065f4g64gbxanhnhat_1743515050472.jpg,Chính hãng đến 12/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Xanh dương nhạt,2.230.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/14/0_46220204_samsunggalaxya06a065f4g64gbxanhnhat_1744622029328.jpg,Chính hãng đến 27/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.230.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/28/0_46156046_samsunggalaxya06a065f4g64gbden_1743159737808.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
Điện thoại Samsung Galaxy A06 4GB/64GB,Màu: Đen,2.230.000₫,3.190.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/28/0_46156046_samsunggalaxya06a065f4g64gbden_1743159737808.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",MediaTek Helio G85 8 nhân,4 GB,64 GB,5000 mAh
