name,color,price_old,price_new,image,warranty,condition,accessories,CPU,RAM,capacity,battery
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh lá,2.460.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/14/0_46094210_xiaomiredmi14c6128gxanhla_1741946091518.jpg,Chính hãng đến 02/09/2026,Có trầy xước,"Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh Dương,2.460.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46136404_xiaomiredmi14c6128gxanhduong_1742795421528.jpg,Chính hãng đến 02/09/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh lá,2.460.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/17/0_46104752_xiaomiredmi14c6128gxanhla_1742198371683.jpg,Chính hãng đến 01/09/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh lá,2.460.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46223386_xiaomiredmi14c6128gxanhla_1744171604916.jpg,Chính hãng đến 16/09/2026,Có trầy xước,"Sách hướng dẫn, Cây lấy sim, Ốp lưng, Hộp, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh Dương,2.460.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/25/0_46140719_xiaomiredmi14c6128gxanhduong_1742906039474.jpg,Chính hãng đến 10/09/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Đen,2.470.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46175916_xiaomiredmi14c6128gden_1743772894457.jpg,Chính hãng đến 22/09/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
,,,,,,,,,,,
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Đen,2.470.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46274055_xiaomiredmi14c6128gden_1745374614585.jpg,Chính hãng đến 25/09/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh lá,2.470.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/10/0_46213689_xiaomiredmi14c6128gxanhla_1744279402992.jpg,Chính hãng đến 29/09/2026,Có trầy xước,Ốp lưng,MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh Dương,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46278402_xiaomiredmi14c6128gxanhduong_1745386272845.jpg,Chính hãng đến 13/10/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh Dương,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_46295281_xiaomiredmi14c6128gxanhduong_1745668876667.jpg,Chính hãng đến 02/10/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh lá,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46225046_xiaomiredmi14c6128gxanhla_1744708420614.jpg,Chính hãng đến 03/10/2026,Có trầy xước,"Hộp, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Đen,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/13/0_46219808_xiaomiredmi14c6128gden_1744528225134.jpg,Chính hãng đến 02/10/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh lá,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/13/0_46244613_xiaomiredmi14c6128gxanhla_1744551672843.jpg,Chính hãng đến 08/10/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Đen,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/2_46297719_xiaomiredmi14c6128gden_1745678620127.jpg,Chính hãng đến 04/10/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh lá,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/25/0_46292531_xiaomiredmi14c6128gxanhla_1745569483650.jpg,Chính hãng đến 02/10/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh Dương,2.490.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/07/0_46213576_xiaomiredmi14c6128gxanhduong_1743996666322.jpg,Chính hãng đến 06/10/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Xanh Dương,2.500.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/21/0_46275993_xiaomiredmi14c6128gxanhduong_1745233367274.jpg,Chính hãng đến 20/10/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại Xiaomi Redmi 14C 6GB/128GB,Màu: Đen,2.930.000₫,3.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/1_46226140_xiaomiredmi14c6128gden_1745755214012.jpg,Chính hãng đến 15/09/2026,Có trầy xước,"Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,5160 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.450.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/14/0_46093177_dienthoaihonorx6b6128gbtim_1741963058938.jpg,Chính hãng đến 14/02/2026,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.620.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/15/0_46096962_dienthoaihonorx6b6128gbtim_1742015582901.jpg,Chính hãng đến 03/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.620.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/15/0_46097864_dienthoaihonorx6b6128gbtim_1742033115526.jpg,Chính hãng đến 02/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.620.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/13/0_45962487_dienthoaihonorx6b6128gbtim_1739443065671.jpg,Chính hãng đến 21/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.620.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/21/0_45991570_dienthoaihonorx6b6128gbtim_1740139133648.jpg,Chính hãng đến 28/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.680.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/15/0_46082020_dienthoaihonorx6b6128gbtim_1742046054281.jpg,Chính hãng đến 15/03/2026,Có trầy xước,Ốp lưng,MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.740.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46123794_dienthoaihonorx6b6128gbtim_1742778603674.jpg,Chính hãng đến 25/03/2026,Có trầy xước,"Hộp, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.800.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/29/0_46156383_dienthoaihonorx6b6128gbtim_1743211349660.jpg,Chính hãng đến 19/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.800.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/31/0_46163265_dienthoaihonorx6b6128gbtim_1743426712392.jpg,Chính hãng đến 16/04/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.800.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/0_46278993_dienthoaihonorx6b6128gbtim_1745316674936.jpg,Chính hãng đến 20/04/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.860.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_46275342_dienthoaihonorx6b6128gbtim_1745665119924.jpg,Chính hãng đến 11/05/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.860.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46173555_dienthoaihonorx6b6128gbtim_1743735248260.jpg,Chính hãng đến 30/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.860.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46224814_dienthoaihonorx6b6128gbtim_1744208459143.jpg,Chính hãng đến 05/05/2026,Có trầy xước,"Ốp lưng,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.880.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/1_46097519_dienthoaihonorx6b6128gbtim_1745478913340.jpg,Chính hãng đến 22/02/2026,Có trầy xước,"Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,2.920.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/15/0_46250276_dienthoaihonorx6b6128gbtim_1744689204158.jpg,Chính hãng đến 13/05/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại HONOR X6b 6GB/128GB Tím,Màu: Tím,3.220.000₫,3.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/3_46298610_dienthoaihonorx6b6128gbtim_1745668151970.jpg,Chính hãng đến 16/05/2026,Có trầy xước,"Hộp, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,6 GB,128 GB,5200 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Xanh,2.010.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/10/0_45934787_vivoy034128xanh_1739168103902.jpg,Chính hãng đến 03/02/2026,Có trầy xước,"Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.220.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/04/0_46051216_vivoy034128den_1741095947298.jpg,Chính hãng đến 22/02/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Xanh,2.220.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/17/0_46082250_vivoy034128xanh_1742200694922.jpg,Chính hãng đến 20/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.220.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/16/0_46100213_vivoy034128den_1742135100446.jpg,Chính hãng đến 20/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.230.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/17/0_46103634_vivoy034128den_1742186666217.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.230.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/08/0_46158508_vivoy034128den_1744095283946.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.230.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/05/0_46134767_vivoy034128den_1743831757539.jpg,Chính hãng đến 16/03/2026,Có trầy xước,"Hộp, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.240.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/06/0_46178886_vivoy034128den_1743908694514.jpg,Chính hãng đến 24/03/2026,Có trầy xước,"Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Xanh,2.240.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46269211_vivoy034128xanh_1745125484134.jpg,Chính hãng đến 04/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Xanh,2.240.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46171786_vivoy034128xanh_1743679192448.jpg,Chính hãng đến 28/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Xanh,2.250.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46274103_vivoy034128xanh_1745227328065.jpg,Chính hãng đến 20/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.580.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/8_46213671_vivoy034128den_1745755897621.jpg,Chính hãng đến 14/02/2026,Có trầy xước,"Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Xanh,2.650.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/7_46298634_vivoy034128xanh_1745670014745.jpg,Chính hãng đến 22/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Xanh,2.650.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/2_46283690_vivoy034128xanh_1745719939802.jpg,Chính hãng đến 22/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại vivo Y03 4GB/128GB,Màu: Đen,2.650.000₫,3.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/4_46278473_vivoy034128den_1745326956334.jpg,Chính hãng đến 13/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Helio G85 8 nhân,4 GB,128 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Vàng,23.030.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46224853_samsunggalaxys24ultras928b12g512gvang_1744942869713.jpg,Chính hãng đến 20/12/2025,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Xám,23.150.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46256396_samsunggalaxys24ultras928b12g512gxam_1744806384680.jpg,Chính hãng đến 18/01/2026,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Vàng,23.390.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/26/0_46146596_samsunggalaxys24ultras928b12g512gvang_1742998467302.jpg,Chính hãng đến 11/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Đen,23.390.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/30/0_46160775_samsunggalaxys24ultras928b12g512gden_1743342668516.jpg,Chính hãng đến 05/02/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Xám,22.950.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46057321_samsunggalaxys24ultras928b12g512gxam_1742785319115.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Xám,22.950.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/11/0_46104711_samsunggalaxys24ultras928b12g512gxam_1744362885947.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Xám,22.950.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46057335_samsunggalaxys24ultras928b12g512gxam_1742785040283.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Xám,22.950.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/28/0_46104669_samsunggalaxys24ultras928b12g512gxam_1743134825445.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Đen,22.950.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/23/0_46269377_samsunggalaxys24ultras928b12g512gden_1745400621912.jpg,Chính hãng đến 19/10/2025,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Tím,23.630.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46268309_samsunggalaxys24ultras928b12g512gtim_1745030626478.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Tím,23.750.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/27/0_46151009_samsunggalaxys24ultras928b12g512gtim_1743056237444.jpg,Chính hãng đến 25/03/2026,Có trầy xước,"Hộp, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/512GB,Màu: Đen,24.680.000₫,37.490.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/11/0_46104712_samsunggalaxys24ultras928b12g512gden_1744360131702.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Xiaomi Redmi Note 13 Pro 8GB/128GB,Màu: Đen,4.470.000₫,7.290.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/23/0_46269381_xiaomiredminote13pro8128gden_1745399476108.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type A,MediaTek Helio G99-Ultra 8 nhân,8 GB,128 GB,5000 mAh
Điện thoại Xiaomi Redmi Note 13 Pro 8GB/128GB,Màu: Xanh lá,4.480.000₫,7.290.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/08/0_45689768_xiaomiredminote13pro8128gxanhla_1733646913659.jpg,Chính hãng đến 30/05/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Helio G99-Ultra 8 nhân,8 GB,128 GB,5000 mAh
